,Customer ID,Quarter,Revenue,Quarter End,Recency,Revenue Score
26345,12741,2010Q2,406.07,2010-06-30 23:59:59.999999999,2.0,3
26346,12741,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26347,12741,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26348,12741,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26349,12741,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26350,12741,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26351,12741,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26352,17099,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26353,17099,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26354,17099,2010Q2,582.17,2010-06-30 23:59:59.999999999,6.0,4
26355,17099,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26356,17099,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26357,17099,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26358,17099,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26359,17099,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26360,17099,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26361,15629,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26362,15629,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26363,15629,2010Q2,1176.2,2010-06-30 23:59:59.999999999,5.0,5
26364,15629,2010Q3,1064.7,2010-09-30 23:59:59.999999999,15.0,5
26365,15629,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26366,15629,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26367,15629,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26368,15629,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26369,15629,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26370,14326,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26371,14326,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26372,14326,2010Q2,307.45,2010-06-30 23:59:59.999999999,5.0,2
26373,14326,2010Q3,449.68,2010-09-30 23:59:59.999999999,28.0,3
26374,14326,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26375,14326,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26376,14326,2011Q2,183.85,2011-06-30 23:59:59.999999999,80.0,1
26377,14326,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26378,14326,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26379,16961,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26380,16961,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26381,16961,2010Q2,162.05,2010-06-30 23:59:59.999999999,5.0,1
26382,16961,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26383,16961,2010Q4,398.34,2010-12-31 23:59:59.999999999,45.0,3
26384,16961,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26385,16961,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26386,16961,2011Q3,234.17,2011-09-30 23:59:59.999999999,46.0,2
26387,16961,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26388,15824,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26389,15824,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26390,15824,2010Q2,394.8,2010-06-30 23:59:59.999999999,5.0,3
26391,15824,2010Q3,496.14,2010-09-30 23:59:59.999999999,18.0,3
26392,15824,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26393,15824,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26394,15824,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26395,15824,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26396,15824,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26397,16539,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26398,16539,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26399,16539,2010Q2,181.6,2010-06-30 23:59:59.999999999,5.0,1
26400,16539,2010Q3,935.85,2010-09-30 23:59:59.999999999,34.0,4
26401,16539,2010Q4,1973.0,2010-12-31 23:59:59.999999999,15.0,5
26402,16539,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26403,16539,2011Q2,306.36,2011-06-30 23:59:59.999999999,57.0,2
26404,16539,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26405,16539,2011Q4,335.2,2011-12-31 23:59:59.999999999,24.0,2
26406,15779,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26407,15779,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26408,15779,2010Q2,67.38,2010-06-30 23:59:59.999999999,5.0,1
26409,15779,2010Q3,56.7,2010-09-30 23:59:59.999999999,28.0,1
26410,15779,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26411,15779,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26412,15779,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26413,15779,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26414,15779,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26415,14058,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26416,14058,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26417,14058,2010Q2,321.23,2010-06-30 23:59:59.999999999,3.0,2
26418,14058,2010Q3,147.96,2010-09-30 23:59:59.999999999,27.0,1
26419,14058,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26420,14058,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26421,14058,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26422,14058,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26423,14058,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26424,13861,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26425,13861,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26426,13861,2010Q2,128.43,2010-06-30 23:59:59.999999999,3.0,1
26427,13861,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26428,13861,2010Q4,144.82999999999998,2010-12-31 23:59:59.999999999,86.0,1
26429,13861,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26430,13861,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26431,13861,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26432,13861,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26433,14199,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26434,14199,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26435,14199,2010Q2,220.65,2010-06-30 23:59:59.999999999,3.0,2
26436,14199,2010Q3,102.0,2010-09-30 23:59:59.999999999,85.0,1
26437,14199,2010Q4,583.65,2010-12-31 23:59:59.999999999,80.0,4
26438,14199,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26439,14199,2011Q2,185.39999999999998,2011-06-30 23:59:59.999999999,56.0,1
26440,14199,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26441,14199,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26442,17194,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26443,17194,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26444,17194,2010Q2,549.88,2010-06-30 23:59:59.999999999,3.0,3
26445,17194,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26446,17194,2010Q4,252.62,2010-12-31 23:59:59.999999999,17.0,2
26447,17194,2011Q1,10.0,2011-03-31 23:59:59.999999999,20.0,1
26448,17194,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26449,17194,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26450,17194,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26451,16529,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26452,16529,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26453,16529,2010Q2,394.5,2010-06-30 23:59:59.999999999,3.0,3
26454,16529,2010Q3,1162.25,2010-09-30 23:59:59.999999999,42.0,5
26455,16529,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26456,16529,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26457,16529,2011Q2,455.25,2011-06-30 23:59:59.999999999,28.0,3
26458,16529,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26459,16529,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26460,15264,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26461,15264,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26462,15264,2010Q2,454.66,2010-06-30 23:59:59.999999999,3.0,3
26463,15264,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26464,15264,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26465,15264,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26466,15264,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26467,15264,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26468,15264,2011Q4,393.74,2011-12-31 23:59:59.999999999,86.0,3
26469,17812,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26470,17812,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26471,17812,2010Q2,101.4,2010-06-30 23:59:59.999999999,3.0,1
26472,17812,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26473,17812,2010Q4,549.88,2010-12-31 23:59:59.999999999,25.0,3
26474,17812,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26475,17812,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26476,17812,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26477,17812,2011Q4,514.61,2011-12-31 23:59:59.999999999,34.0,3
26478,16733,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26479,16733,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26480,16733,2010Q2,259.68,2010-06-30 23:59:59.999999999,2.0,2
26481,16733,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26482,16733,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26483,16733,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26484,16733,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26485,16733,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26486,16733,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26487,17437,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26488,17437,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26489,17437,2010Q2,373.17,2010-06-30 23:59:59.999999999,2.0,3
26490,17437,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26491,17437,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26492,17437,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26493,17437,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26494,17437,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26495,17437,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26496,16012,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26497,16012,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26498,16012,2010Q2,975.33,2010-06-30 23:59:59.999999999,2.0,4
26499,16012,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26500,16012,2010Q4,599.17,2010-12-31 23:59:59.999999999,58.0,4
26501,16012,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26502,16012,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26503,16012,2011Q3,1132.12,2011-09-30 23:59:59.999999999,58.0,5
26504,16012,2011Q4,283.17,2011-12-31 23:59:59.999999999,57.0,2
26505,13129,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26506,13129,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26507,13129,2010Q2,108.75,2010-06-30 23:59:59.999999999,2.0,1
26508,13129,2010Q3,124.5,2010-09-30 23:59:59.999999999,17.0,1
26509,13129,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26510,13129,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26511,13129,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26512,13129,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26513,13129,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26514,17578,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26515,17578,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26516,17578,2010Q2,310.51,2010-06-30 23:59:59.999999999,0.0,2
26517,17578,2010Q3,593.36,2010-09-30 23:59:59.999999999,39.0,4
26518,17578,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26519,17578,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26520,17578,2011Q2,143.45999999999998,2011-06-30 23:59:59.999999999,56.0,1
26521,17578,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26522,17578,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26523,13123,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26524,13123,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26525,13123,2010Q2,355.44,2010-06-30 23:59:59.999999999,2.0,3
26526,13123,2010Q3,151.31,2010-09-30 23:59:59.999999999,37.0,1
26527,13123,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26528,13123,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26529,13123,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26530,13123,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26531,13123,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26532,12451,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26533,12451,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26534,12451,2010Q2,2151.27,2010-06-30 23:59:59.999999999,2.0,5
26535,12451,2010Q3,1483.09,2010-09-30 23:59:59.999999999,28.0,5
26536,12451,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26537,12451,2011Q1,2919.5099999999998,2011-03-31 23:59:59.999999999,71.0,5
26538,12451,2011Q2,2388.31,2011-06-30 23:59:59.999999999,56.0,5
26539,12451,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26540,12451,2011Q4,3727.7,2011-12-31 23:59:59.999999999,32.0,5
26541,12784,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26542,12784,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26543,12784,2010Q2,1230.33,2010-06-30 23:59:59.999999999,2.0,5
26544,12784,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26545,12784,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26546,12784,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26547,12784,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26548,12784,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26549,12784,2011Q4,574.42,2011-12-31 23:59:59.999999999,31.0,4
26550,17326,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26551,17326,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26552,17326,2010Q2,172.6,2010-06-30 23:59:59.999999999,2.0,1
26553,17326,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26554,17326,2010Q4,149.35,2010-12-31 23:59:59.999999999,65.0,1
26555,17326,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26556,17326,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26557,17326,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26558,17326,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26559,12485,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26560,12485,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26561,12485,2010Q2,708.1,2010-06-30 23:59:59.999999999,2.0,4
26562,12485,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26563,12485,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26564,12485,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26565,12485,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26566,12485,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26567,12485,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26568,14020,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26569,14020,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26570,14020,2010Q2,304.68,2010-06-30 23:59:59.999999999,2.0,2
26571,14020,2010Q3,301.53,2010-09-30 23:59:59.999999999,41.0,2
26572,14020,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26573,14020,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26574,14020,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26575,14020,2011Q3,331.14,2011-09-30 23:59:59.999999999,18.0,2
26576,14020,2011Q4,311.66,2011-12-31 23:59:59.999999999,38.0,2
26577,13859,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26578,13859,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26579,13859,2010Q2,314.7,2010-06-30 23:59:59.999999999,2.0,2
26580,13859,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26581,13859,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26582,13859,2011Q1,201.16,2011-03-31 23:59:59.999999999,73.0,1
26583,13859,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26584,13859,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26585,13859,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26586,12527,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26587,12527,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26588,12527,2010Q2,301.8,2010-06-30 23:59:59.999999999,2.0,2
26589,12527,2010Q3,85.0,2010-09-30 23:59:59.999999999,59.0,1
26590,12527,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26591,12527,2011Q1,284.92,2011-03-31 23:59:59.999999999,41.0,2
26592,12527,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26593,12527,2011Q3,63.790000000000006,2011-09-30 23:59:59.999999999,11.0,1
26594,12527,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26595,12799,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26596,12799,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26597,12799,2010Q2,219.35,2010-06-30 23:59:59.999999999,2.0,2
26598,12799,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26599,12799,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26600,12799,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26601,12799,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26602,12799,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26603,12799,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26604,13023,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26605,13023,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26606,13023,2010Q2,759.13,2010-06-30 23:59:59.999999999,1.0,4
26607,13023,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26608,13023,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26609,13023,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26610,13023,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26611,13023,2011Q3,336.40000000000003,2011-09-30 23:59:59.999999999,59.0,2
26612,13023,2011Q4,353.5,2011-12-31 23:59:59.999999999,86.0,3
26613,13299,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26614,13299,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26615,13299,2010Q2,351.18,2010-06-30 23:59:59.999999999,1.0,3
26616,13299,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26617,13299,2010Q4,725.02,2010-12-31 23:59:59.999999999,80.0,4
26618,13299,2011Q1,142.5,2011-03-31 23:59:59.999999999,15.0,1
26619,13299,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26620,13299,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26621,13299,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26622,14774,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26623,14774,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26624,14774,2010Q2,241.45,2010-06-30 23:59:59.999999999,1.0,2
26625,14774,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26626,14774,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26627,14774,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26628,14774,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26629,14774,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26630,14774,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26631,12788,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26632,12788,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26633,12788,2010Q2,161.1,2010-06-30 23:59:59.999999999,1.0,1
26634,12788,2010Q3,283.8,2010-09-30 23:59:59.999999999,28.0,2
26635,12788,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26636,12788,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26637,12788,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26638,12788,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26639,12788,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26640,12529,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26641,12529,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26642,12529,2010Q2,316.48,2010-06-30 23:59:59.999999999,1.0,2
26643,12529,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26644,12529,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26645,12529,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26646,12529,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26647,12529,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26648,12529,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26649,13620,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26650,13620,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26651,13620,2010Q2,112.34,2010-06-30 23:59:59.999999999,1.0,1
26652,13620,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26653,13620,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26654,13620,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26655,13620,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26656,13620,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26657,13620,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26658,15430,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26659,15430,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26660,15430,2010Q2,836.75,2010-06-30 23:59:59.999999999,1.0,4
26661,15430,2010Q3,118.00000000000001,2010-09-30 23:59:59.999999999,32.0,1
26662,15430,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26663,15430,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26664,15430,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26665,15430,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26666,15430,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26667,12415,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26668,12415,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26669,12415,2010Q2,2326.7400000000002,2010-06-30 23:59:59.999999999,0.0,5
26670,12415,2010Q3,391.24,2010-09-30 23:59:59.999999999,62.0,3
26671,12415,2010Q4,16825.86,2010-12-31 23:59:59.999999999,32.0,5
26672,12415,2011Q1,37842.74,2011-03-31 23:59:59.999999999,28.0,5
26673,12415,2011Q2,36467.97,2011-06-30 23:59:59.999999999,15.0,5
26674,12415,2011Q3,27777.17,2011-09-30 23:59:59.999999999,29.0,5
26675,12415,2011Q4,22826.649999999998,2011-12-31 23:59:59.999999999,46.0,5
26676,15842,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26677,15842,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26678,15842,2010Q2,172.55,2010-06-30 23:59:59.999999999,0.0,1
26679,15842,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26680,15842,2010Q4,376.25,2010-12-31 23:59:59.999999999,50.0,3
26681,15842,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26682,15842,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26683,15842,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26684,15842,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26685,13752,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26686,13752,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26687,13752,2010Q2,404.45000000000005,2010-06-30 23:59:59.999999999,0.0,3
26688,13752,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26689,13752,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26690,13752,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26691,13752,2011Q2,891.53,2011-06-30 23:59:59.999999999,22.0,4
26692,13752,2011Q3,294.75,2011-09-30 23:59:59.999999999,54.0,2
26693,13752,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26694,13739,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26695,13739,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26696,13739,2010Q2,75.3,2010-06-30 23:59:59.999999999,0.0,1
26697,13739,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26698,13739,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26699,13739,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26700,13739,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26701,13739,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26702,13739,2011Q4,216.9,2011-12-31 23:59:59.999999999,40.0,2
26703,14398,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26704,14398,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26705,14398,2010Q2,446.49,2010-06-30 23:59:59.999999999,0.0,3
26706,14398,2010Q3,0.0,2010-09-30 23:59:59.999999999,,0
26707,14398,2010Q4,261.3,2010-12-31 23:59:59.999999999,58.0,2
26708,14398,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26709,14398,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26710,14398,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26711,14398,2011Q4,0.0,2011-12-31 23:59:59.999999999,,0
26712,17666,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
26713,17666,2010Q1,0.0,2010-03-31 23:59:59.999999999,,0
26714,17666,2010Q2,311.4,2010-06-30 23:59:59.999999999,0.0,2
26715,17666,2010Q3,1008.24,2010-09-30 23:59:59.999999999,42.0,4
26716,17666,2010Q4,0.0,2010-12-31 23:59:59.999999999,,0
26717,17666,2011Q1,0.0,2011-03-31 23:59:59.999999999,,0
26718,17666,2011Q2,0.0,2011-06-30 23:59:59.999999999,,0
26719,17666,2011Q3,0.0,2011-09-30 23:59:59.999999999,,0
26720,17666,2011Q4,728.16,2011-12-31 23:59:59.999999999,25.0,4
26721,18053,2009Q4,0.0,2009-12-31 23:59:59.999999999,,0
